Phrase	Grammar	Transcription	Translation	Notes
geriye çekmek	v.		to reverse	
uyarlamak	v.		to adapt	
vaat etmek	v.		to pledge, to commit	
tanıtmak	v.		to present, to introduce	
geriletmek	v.		to hinder, to reverse	
silip atmak	v.		to erase	
-la ilişkilendirmek	v.		to associate stg. with, to relate stg. to	
hızlandırmak	v.		to speed stg. up	
adamak	v.		to devote, to dedicate	
Yeni Zelanda	n.		New Zealand	
kokpit	n.		cockpit	
şöhret	n.		reputation	
hayalet	n.		ghost	
Atlantik Okyanus	n.		Atlantic Ocean	
Büyük Okyanus	n.		Pacific Ocean	
mercan	n.		coral	
denizcilik	n.		navigation	
yayın	n.		publication	
derinlik	n.		depth	
dönüş	n.		return	
seyir	n.		course, cruise	
insan hatası	n.		human error	
telif hakları	n.		royalties	
güven duygusu	n.		sense of trust	
fidye	n.		ransom, extortion	
şebeke	n.		ring, network	
mağdur	n.		victim	
vaka	n.		incidence, occurence	
çocuklara cinsel taciz	n.		child sex abuse	
içerik	n.		contents	
güçsüzlük	n.		infirmity, impotence	
antreman	n.		training, workout	
ezberde	n.		memorization	
bulmaca	n.		crossword puzzle	
psikiyatrist	n.		psychiatrist	
görüntüleme	n.		imaging, scan	
belirti	n.		sympton, sign	
idrak	n.		comprehension, cognition	
tahlil	n.		test (medical)	
aile geçmişi	n.		family history	
kan akışı	n.		bloodflow	
yaşam süresi	n.		lifespan	
gösterge	n.		gauge, indication	
yüzey	n.		surface	
düzey	n.		level	
dikkat süresi	n.		attention span	
çukur	n.		pit, indentation	
avokado	n.		avocado	
kafein	n.		caffeine	
sağduygusu	n.		common sense	
teyit	n.		confirmation	
mevzu	n.		theme, topic	
hemen önce	adv.		just before	
kısmen	adv.		partly	
Bu sayede...			In this way...	
Bulgaristan	n.		Bulgaria	
Ermenistan	n.		Armenia	
Gürcistan	n.		Georgia (country)	
İskoçya	n.		Scotland	
İspanya	n.		Spain	
İtalya	n.		İtaly	
Japonya	n.		Japan	
Kazakistan	n.		Kazakhstan	
Macaristan	n.		Hungary	
Özbekistan	n.		Uzbekistan	
Romanya	n.		Romania	
Rusya	n.		Russia	
Arjantin	n.		Argentina	
Avustralya	n.		Australia	
Avusturya	n.		Austria	
Belçika	n.		Belgium	
Brezilya	n.		Brazil	
Çin	n.		China	
Danimarka	n.		Denmark	
Finlandiya	n.		Finland	
Hindistan	n.		İndia	
Hollanda	n.		The Netherlands	
Irak	n.		İraq	
İrlanda	n.		İreland	
İsrail	n.		İsrael	
İsveç	n.		Sweden	
İsviçre	n.		Switzerland	
Kanada	n.		Canada	
Meksika	n.		Mexico	
Norveç	n.		Norway	
Polonya	n.		Poland	
Portekiz	n.		Portugal	
Yunanistan	n.		Greece	
kıta	n.		continent	
Afrika	n.		Africa	
Antarktika	n.		Antarctica	
Asya	n.		Asia	
Avrupa	n.		Europe	
Güney Amerika	n.		South Amerika	
Kuzey Amerika	n.		North America	
Okyanusya	n.		Oceania	
Orta Amerika	n.		Central America	
Yunanlı	adj.		Greek	
Arjantinli	adj.		Argentine	
Alman	adj.		German	
Bulgar	adj.		Bulgarian	
Ermeni	adj.		Armenian	
Gürcü	adj.		Georgian (nationality)	
İngiliz	adj.		English	
İskoç	adj.		Scottish	
İspanyol	adj.		Spanish	
İtalyan	adj.		İtalian	
Kazak	adj.		Kazakh	
Macar	adj.		Hungarian	
Özbek	adj.		Uzbek	
Romen	adj.		Romanian	
alkol	n.		alcohol	
ambargo	n.		embargo	
antropoloji	n.		anthropology	
arkeoloji	n.		archaeology	
astronomi	n.		astronomy	
astronot	n.		astronaut	
atmosfer	n.		atmosphere	
bagaj	n.		baggage, car trunk	
balkon	n.		balcony	
basketbol	n.		basketball	
biyoloji	n.		biology	
bluz	n.		blouse	
botanik	n.		botany	
boykot	n.		boycott	
buket	n.		bouquet	
bulvar	n.		boulevard	
bürokrasi	n.		bureaucracy	
çikolata	n.		chocolate	
diktatör	n.		dictator	
elektrik	n.		electricity	
enerji	n.		energy	
enstitü	n.		institute	
faktör	n.		factor	
fakülte	n.		faculty, school	
federasyon	n.		federation	
fizik	n.		physics	
fotoğraf	n.		photo	
garaj	n.		garage	
gramer	n.		grammar	
imparator	n.		emperor	
istasyon	n.		station	
istatistik	n.		statistic	
jeoloji	n.		geology	
jest	n.		gesture	
kaktüs	n.		cactus	
kanal	n.		canal, channel	
kapital	n.		capital	
kaptan	n.		sea captain	
klarnet	n.		clarinet	
Diyelim ki...			Let's say that...	
tıklamak	v.		to click	
çeyrek			quarter	
-la savaşmak	v.		to fight against	
kulüp	n.		club	
kolonya	n.		cologne	
kompliman	n.		compliment	
komünizm	n.		communism	
konser	n.		concert	
krema	n.		cream	
kristal	n.		crystal	
kurs	n.		course	
litre	n.		liter	
losyon	n.		lotion	
makina	n.		machine	
masaj	n.		massage	
metre	n.		meter	
müzik	n.		music	
ofis	n.		office	
orkestra	n.		orchestra	
parfüm	n.		perfume	
pasta	n.		cake	
piyano	n.		piano	
posta	n.		mail	
psikoloji	n.		psychology	
realizm	n.		realism	
roket	n.		rocket	
sansür	n.		censorship	
senfoni	n.		symphony	
sosyoloji	n.		sociology	
şampiyon	n.		champion	
şampuan	n.		shampoo	
şort	n.		shorts	
şans	n.		chance, luck	
teknoloji	n.		technology	
termometre	n.		thermometer	
terör	n.		terror	
traktör	n.		tractor	
turizm	n.		tourism	
tünel	n.		tunnel	
virüs	n.		virus	
volkan	n.		volcano	
votka	n.		vodka	
analitik	adj.		analytical	
anormal	adj.		abnormal	
antik	adj.		antique	
feodal	adj.		feudal	
klasik	adj.		classic	
sosyal	adj.		social	
sosyalist	n.		socialist	
sürpriz	n.		surprise	
önlemek	v.		to prevent	
not almak	v.		to take notes	
özetlemek	v.		to summarize	
yıkılmak	v.		to collapse	
hayırlısıyla			hopefully	
havadan sudan			randomly, of this and that, small talk	
valiz	n.		luggage	
bölünmek	v.		to be divided	
daktilo etmek	v.		to type	
-a ihtiyacı olmak	v.		to need stg.	
-i kaçırmak	v.		to kidnap, to miss stg.	
aşı	n.		vaccine	
broşür	n.		brochure	
mecburi	adj.		obligatory	
ağırlamak	v.		to host, to entertain a guest	
delik	n.		hole	
küp	n.		cube	
Milli Güvenlik Konseyi	n.		National Security Council	
tasdik etmek	v.		to approve	
vergiye tabi olmak	adj.		taxable	
meyhaneci	n.		bartender	
bitkin	adj.		exhausted	
sürgün	n.		exile	
karışıklık	n.		disorder, confusion	
topluluk	n.		community	
görüş	n.		view, opinion	
görüş birliği	n.		consensus	
piyon	n.		peon	
Bağdat	n.		Baghdad	
hava sahası	n.		airspace	
hava seferleri	n.		overflights	
yanıt	n.		answer	
Tahran	n.		Tehran	
sevk	n.		shipment	
Karaçi	n.		Karachi	
öldürme tehdidi	n.		death threat	
tim	n.		team, task force	
Genelkurmay Başkanı	n.		Chairman of the Joint Chiefs, head of the armed forces	
Amerika'nın Sesi	n.		Voice of America	
zorluk	n.		difficulty	
hassisyet	n.		sensitivity	
yöntem	n.		method	
arşiv	n.		archive	
ana	adj.		primary, main	
-a ilişkin	adj.		regarding	
usulsüz	adj.		irregular, improper	
adaylık	n.		candidacy	
yerine getirmek	v.		to fulfill	
önesürmek	v.		to claim, to suggest	
uyarıda bulunmak	v.		to warn	
meydan okumak	v.		to challenge, to defy	
-dan oluşmak	v.		to consist of	
yayınlamak	v.		to publish, to broadcast	
ele geçirmek	v.		to take over, to confiscate, to capture	
-da parmağı olmak	v.		to have a hand in	
kaygı uyandırmak	v.		to cause concern	
varsaymak	v.		to count, to cosider	
kolaylaştırmak	v.		to facilitate	
dengesizlik	n.		imbalance	
yoğunlaşmak	v.		to focus on, to intensify	
aşılamak	v.		to innoculate, to overcome	
üstlenmek	v.		to take on, to assume	
hoşnut	adj.		happy, satisfied	
eskilere dayanmak	v.		to date back to, to run deep	
dağılmak	v.		to scatter, to disperse, to disintegrate	
tasarı geçirmek	v.		to pass a bill	
tencere	n.		saucepan, pot	
tarla	n.		field	
Trakya	n.		Thrace	
yazı	n.		writing, article	
Doğum günün kutlu olsun!			Happy birthday!	
keten	n.		linen	
kitabevi	n.		bookstore	
klinik	n.		clinic	
konservatuvar	n.		conservatory	
maç	n.		match, game	
makam	adj.		official	
mısır	n.		corn	
muayenehane	n.		exam room, clinic	
odacı	n.		office janitor	
plastik	n.		plastic	
psikolog	n.		psychologist	
sefaret	n.		embassy	
şarküteri	n.		deli	
çalışma odası	n.		study (room)	
çelik	n.		steel	
çınar	n.		sycamore	
Ege Denizi	n.		Aegean Sea	
giyinme odası	n.		dressing room	
han	n.		inn	
il	n.		province	
ipek	n.		silk	
iş hanı	n.		office building	
kanepe	n.		sofa	
Karadeniz	n.		Black Sea	
kayık	n.		boat	
Akdeniz	n.		Mediterranean Sea	
atölye	n.		studio	
Milli Eğitim Bakanlığı (MEB)	n.		Ministry of Education	
Yüksek Öğretim Kurulu (YÖK)	n.		Higher Education Council	
Milli Eğitim Vakfı (MEV)	n.		National Educational Foundation	
öğretim yılı	n.		school year	
öğretim üyeliği	n.		teaching (career)	
öğretim kadrosu	n.		teaching staff	
öğretim durumu	n.		academic records	
okul öncesi eğitim	n.		pre-school education	
meslek lisesi	n.		vocational school	
açık öğretim	n.		open (online) university	
Üniversite Giriş Sınavı (ÖSS)	n.		university entrance exam (like SAT)	
bütünleme sınavı	n.		make-up exam	
imam hatip lisesi	n.		vocational high school for imams	
yakın geçmiş	n.		the recent past	
yansıtmak	v.		to reflect	
cephe	n.		front (line)	
Demir Perde	n.		İron Curtain	
insanlık	n.		humanity	
Berlin Duvarı	n.		Berlin Wall	
işe yaramamak	v.		to not be working	
açık kaynak	adj.		open-source	
stratejik iletişim	n.		strategic communication	
dikenli tel	n.		barbed wire	
akordeon şeklinde dikenli tel	n.		accordion wire	
korsan	n.		pirate	
esir düşmek	v.		to fall captive	
siber deniz	n.		cyberspace	
-a imza atmak	v.		to sign, to subscribe to	
-i endişelendirmek	v.		to worry so.	
insan kaçakçılığı	n.		human trafficking	
denizaltı	n.		submarine	
mürettebat	n.		crewmember	
varlık	n.		asset, property	
karmaşık	adj.		complicated	
önyargı	n.		prejudice, bias	
dahi	n.		genius	
X kadar akıllı			as smart as X	
gerektiğinde			when necessary	
binlercesi			thousands of them	
sonraki	adj.		next, the following	
Afgan	adj.		Afghan	
bügüne dek			until today	
dek			until	
hakikat	n.		truth	
baskıcı	adj.		opressive, suppressive	
-i amaçlamak	v.		to aim at, to intend to	
yüzleşmek	v.		to face	
esin kaynağı	n.		source of inspiration	
özgü olmak	v.		to be unique	
yerinden edilme	n.		displacement	
yenilik	n.		novelty, innovation, change	
kamuya açık	adj.		open to the public	
-dan fazla			more than	
-in üzerindeki			more than	
istismar etmek	v.		to exploit	
istismar	n.		exploitation, abuse	
affedici	adj.		forgiving	
ısrarcı	adj.		insistent	
işlev	n.		function	
hesap vermek	v.		to account for	
dayı	n.		maternal uncle	
Bana hesap ver.			Explain yourself (to me).	
gökkuşağı	n.		rainbow	
vurgu yapmak	v.		to emphasize	
Gerçekteyse...			But in reality...	
dokunulmak	v.		to be touched	
eksiklik	n.		lack, deficiency	
esaslı	adj.		deep, real	
bedel	n.		price	
ifşa etmek	v.		to reveal, to disclose	
alkollü sürücü	n.		drunk driver	
müstakbel	adj.		future, intended	
anında	adv.		immediately, instantly	
istikamet	n.		direction	
tersi istikamet	n.		the opposite direction	
karayolu	n.		highway	
ağır yaralanmak	v.		to be severely injured	
azımlı	adj.		determined, earnest	
gazap	n.		rage, danger	
nöbet tutmak	v.		to guard, to keep watch	
masum	adj.		innocent	
el konulmak	v.		to seize, to confiscate	
sarhoş araba sürme	n.		drunk driving	
koyulaşmak	v.		to darken, to deepen	
keyif	n.		joy	
(benim) başıma gelmek	v.		to happen to me	
şaşkınlık	n.		surprise	
sapasağlam	adj.		safe and sound	
burnu bile kanamadan	adj.		without a scratch	
yaralı	adj.		wounded	
birden	adv.		suddenly	
kendini bulmak	v.		to find oneself	
hastalık taşmak	v.		to carry a disease	
korumak	v.		to protect	
yaklaşık	adj.		approximately	
araştırmacı	n.		researcher	
saptamalar	n.		findings	
fonlar	n.		funds	
tedavi	n.		treatment	
-la bile			even with	
salgın	n.		epidemic	
-in sonucu			the result of	
ölü	n.		dead person	
yetim	n.		orphan	
Tabii ki...			Needless to say...<div>Of course...</div><div>Obviously...</div>	
orantılı	adj.		proportional	
orantılı olarak	adv.		proportionally	
mevcut	adj.		existing	
uzman	n.		expert, specialist	
ise<div>ise de</div>			as for	
korunma	n.		prevention	
el ele vermek	v.		to cooperate	
yayılmak	v.		to spread	
beraberce	adv.		together	
yetersiz	adj.		inadequate, insufficient	
yaşam sınırı	n.		life expectancy	
-dan utanmak	v.		to be ashamed of	
-la gurur duymak	v.		to be proud of	
mütevazi	adj.		humble	
mutlu olmanın sırrı	n.		the secret of happiness	
X tarihli	adj.		dated X, with the date X	
mahvetmek	v.		to ruin	
-a yakalanmak	v.		to be infected with, to catch	
ihtiyaç duymak	v.		to feel the need for	
duyulmak	v.		to be needed	
yoğunlaştırmak	v.		to intensify	
santigrat	n.		centigrade	
yağış	n.		rainfall	
insan kaynaklı	adj.		human-caused	
gözardı etmek	v.		to overlook	
hece	n.		syllable	
sesli harf	n.		vowel	
harf	n.		letter	
halletmek	v.		to take care of, to sort out, to solve	
nasılsa			somehow, in any case	
kuşkulu	adj.		doubtful	
-dan kuşkulanmak	v.		to doubt, to be suspicious of	
kuşkusuz	adj.		doubtless	
alt üst olmak	v.		to be turned upside down, to be devastated	
müreffeh	adj.		prosperous	
etkileyici	adj.		impressive	
benzersiz	adj.		unique	
onur duymak	v.		to feel honored	
ahlaki	adj.		moral	
direnç	n.		resistance, drag (physics)	
kader	n.		fate	
X olarak nitelenmek	v.		to be described as X	
gezegen	n.		planet	
insanlı	adj.		manned	
sefer	n.		journey, occasion, time	
yörünge	n.		orbit	
yaratık	n.		creature	
insan eli değmiş	adj.		man-made	
keşif	n.		discovery, exploration	
akıllara getirmek	v.		to bring to mind	
-a emek vermek	v.		to work on	
ipuç	n.		hint, clue	
hesaplama	n.		calculation	
-a girişmek	v.		to attempt, to enter into	
hat	n.		line	
yeğlemek	v.		to prefer	
# misli	adv.		# times, #-fold	
kentli	n.		city-dweller	
tarz	n.		style, way	
kişi başına	adv.		per person	
şarapçılık	n.		wine-making	
geri kalanı	n.		the remainder	
çoğalmak	v.		to proliferate, to multiply	
bukeli	adj.		aromatic	
seçkin	adj.		elite	
elverişli	adj.		suitable	
bağcı	n.		wine-grower	
işlenmek	v.		to be processed	
-in modası sarmak	v.		to become popular	
Çeçen	adj.		Chechnyen	
kamu taşımacılığı	n.		public transportation	
-a dönmek	v.		to turn into	
ev ev armak	v.		to search house to house	
araba takibi	n.		car chase	
gasp etmek	v.		to carjack	
firar etmek	v.		to escape	
firarda	adj.		on the run	
X olarak nitelemek	v.		to describe stg. as X	
sürdürmek	v.		to continue	
Kafkas	n.		Caucasus	
kampüs	n.		campus	
uyarısı yapılmak	v.		to be warned	
İbranice	n.		Hebrew language	
Yunanca	n.		Greek language	
Farsça	n.		Farsi	
Bizanslı	adj.		Byzantine	
denizci	n.		sailor	
Makedonya	n.		Macedonia	
rahibe	n.		nun	
mitolojik	adj.		mythological	
hemşirelik	n.		nursing	
Venedik	n.		Venice	
etnografya	n.		ethnography	
suluboya	n.		watercolor	
yağlıboya	n.		oil paint	
karakalem	n.		charcoal pencil	
empresyonizm	n.		impressionism	
besteci	n.		composer	
sağırlık	n.		deafness	
bestelemek	v.		to compose	
unvan	n.		title, distinction	
teorik	adj.		theoretical	
Münih	n.		Munich	
iktidar partisi	n.		ruling party	
önderlik	n.		leadership	
saltanat	n.		sultanate	
Osmanlı	adj.		Ottoman	
Halifelik	n.		caliphate	
hanedan	n.		dynasty, royal household	
siroz	n.		cirrhosis	
teşhis	n.		diagnosis	
kımıldamak	v.		to move, to stir	
kucak	n.		arms, lap	
sabaha karşı saat #			at # o'clock in the morning	
yerin altında	n.		underground	
kiriş	n.		beam, girder	
şahit	n.		witness	
sallanmak	v.		to be shaken	
mum ışığı	n.		candlelight	
kapıcı	n.		janitor, doorman	
çatlak	n.		crack	
artçı şok	n.		aftershock	
durgun	adj.		calm, still	
tarikat	n.		sect, cult	
tanrıça	n.		goddess	
Tanrı	n.		god	
uykumu getirmek	v.		to make me sleepy	
şovalye	n.		knight	
barbar	n.		barbarian	
ritüel	n.		ritual	
tedavi yöntemi	n.		treatment method	
ağrı kesici	n.		painkiller	
kas gevşetici	n.		muscle relaxant	
yön vermek	v.		to give direction, to direct	
zorunlu olmadıkça			unless you have to	
hafiflemek	v.		to alleviate	
yara bandı	n.		bandaid	
enfeksion	n.		infection	
sopa	n.		baton, club	
şans eseri	adv.		luckily	
tüp	n.		tube	
arbede	n.		clamor, commotion	
karşılık vermek	v.		to fight back, to react	
kurusıkı	n.		blank (gun)	
kızartıcı	adj.		shameful	
savaş alanı	n.		war zone	
tahrip etmek	v.		to damage, to destroy	
kovan	n.		shell casing (gun)	
tezgah	n.		stall	
-in başında durmak	v.		to stand in front of	
el sıkışmak	v.		to shake hands	
tanıtım	n.		publicity	
para basmak	v.		to earn a lot of money	
üst üste	adv.		back-to-back, one after the other	
anlaşmazlık	n.		disagreement	
akıllara kazınmak	v.		to be etched into memory	
saçma sapan	adj.		foolish, silly	
kalkışmak	v.		to attempt	
-i şoka sokmak	v.		to shock so.	
sakinleştirmek	v.		to calm so. down	
esin	n.		inspiration	
mandıracı	n.		dairy farmer	
öğrenim	n.		study, scholarship	
yoluna düşmek	v.		to hit the road, to set off	
Selanik	n.		Thessaloniki	
ilaç sıkıntısı	n.		medicine shortage	
nasip almak	v.		to get one's share	
gözleri yaşlı	adj.		weeping	
elinden geçmek	v.		to be able to	
günaşırı			every other day	
tepsi	n.		tray	
toplama kampları	n.		concentration camps	
topluca	adv.		en masse	
-i geçindirmek	v.		to support, to feed	
