Phrase	Grammar	Transcription	Translation	Notes
שאון		sha'on	noise	
שאפילו		she'afilu	that even / that although	
שהכל		shehakol	that everything	
עליכם		aleykhem	on you / about you (m.pl.)	
זקוף		zakuf	erect / upright	
אכל		akhal	ate (m.s.)	
החלונות		hakhalonot	the windows	
דשא		deshe	grass	
בהכנעה		behakhna'a	humbly / submissively	
נברא		nivra	created	
מלאו		mal'u	were filled / were completed	
מוסיף		mosif	adds (m.s.)	
מחפשת		mekhapeset	searches (f.s.)	
למרבה		lemarbe	to the great	
לתלות		litlot	to hang / to suspend	
להרים		leharim	to lift	
להסב		lehasev	to modify / to sit at ease / to endorse	
תבוא		tavo	you will come (m.s.) / she will come	
וחזק		vekhazak	and strong / and strongly	
וחזרו		vekhzru	and returned / and repeated (pl.)	
וטוב		vetov	and good	
וסיפר		vesiper	and told (m.s.) / and cut (hair)	
ונשא		venasa	and carried / and married (m.s.)	
שרצו		sheratsu	that/who wanted (pl.) / that they wanted	
פרות		parot	cows	
פסגת		pisgat	top / peak / summit	
עוררו		oreru	woke / have excited (pl.)	
זריחת		zrikhat	the shine of	
חרוץ		kharuts	diligent	
כרגיל		keragil	as usual	
התקרה		hatikra	the ceiling	
הפתעה		hafta'a	surprise	
ההליכה		hahalikha	the walk	
ההקלות		hahakalot	the alleviations	
הרגילה		haregila	the usual (f.s.)	
הסתיו		hastav	the autumn	
גנב		ganav (n.)	thief (m.s.)	
גנב		ganav (v.)	stole (m.s.)	
בבקר		baboker	in the morning	
בבקר		bebakar	in cattle	
רשע		rasha (adj.)	mean / evil	
רשע		resha (n.)	evil	
נמכרים		nimkarim	are sold	
נשמעה		nishme'a	sounded (f.s.)	
נסעו		nas'u	drove / traveled (pl.)	
מהלכים		mahalakhim	moves / steps / distances	
ימשיך		yamshikh	will continue (m.s.)	
יישארו		yisha'aru	will stay / will remain / will be left (pl.)	
למשרד		lemisrad	to/for an office / to/for a bureau / to/for a Ministry	
למשרד		lamisrad	to/for the office / to/for the bureau / to/for the Ministry	
לקול		lekol	to/for a voice / to the sound of	
להימשך		lehimashekh	to continue / to be pulled / to be attracted	
להתחבא		lehitkhabe	to hide	
להשאיר		lehash'ir	to leave	
לסיומו		lesiyumo	to its end	
תישאר		tisha'er	she will stay / you will stay (m.s.)	
ושמן		veshamen	and fat (adj.) (m.s.)	
ושמן		ushman	and their name (f.pl.)	
והלך		vehalakh	and walked / and went (m.s.)	
וביום		uveyom	and on [day]	
ובדרך		uvaderekh	and on the way	
ובדרך		uvederekh	and in a way	
שיבח		shibe'akh	praised (m.s.)	
שלוחות		shlukhot	branches / extensions	
שחורות		skhorot	black (f.pl.)	
שחשבו		shekhashvu	that thought (pl.)	
קברים		kvarim	graves	
עני		ani	answer (f.s. imperative)	
חותם		khotam	seal	
אוכלים		okhlim	eating (m.pl.)	
חגיגיים		khagigiyim	festive (m.pl.)	
כפוף		kafuf	bowed / bent / subordinate (m.s.)	
הוסר		husar	was removed	
הקיצוני		hakitsoni	the extreme / the extremist / the radical (m.s.)	
הקרובות		hakrovot	the close / the relatives (f.pl.)	
העיניים		ha'eynayim	the eyes	
הכרחי		hekhrekhi	necessary	
הגה		hege	steering wheel / sound / word	
הגה		haga	thought / meditated / pronounced (m.s.)	
הצעדים		hatse'adim	the steps	
הסתייגויות		histayguyot	reservations	
דיברה		dibra	spoke / talked (f.s.)	
בחיפוש		bekhipus	in search	
בחיפוש		bakhipus	in the search	
באיזו		be'eizo	in which / in what (f.)	
בכדורסל		bekadursal	in  basketball	
בהנחה		behanakha	under the assumption / on sale	
ברצינות		birtsinut	seriously	
רכה		raka	soft (f.s.)	
צריכות		tsrikhot	need (f.pl.)	
סוחר		sokher	merchant / dealer / seller	
נוגע		noge'a	touches (m.s.)	
נוראה		nora'a	awful / terrible (f.s.)	
מלווים		melavim (n.)	escorts	
מלווים		melavim (v.)	escort (m.pl.)	
מלווים		malvim	creditors	
מודעת		muda'at	aware (f.s.)	
משתמשת		mishtameshet	uses / user (f.s.)	
משתה		mishte	party / feast	
מקומם		mekomam	their place	
מקומם		mekomem	causes to rebel	
מקווה		mekave	hopes (m.s.)	
מקווה		mikve	mikveh	
מפואר		mefo'ar	luxurious	
מעמדם		ma'amadam	their position / their status / their class	
מאותם		me'otam	from the same (m.pl.)	
מאנשים		me'anashim	from people	
מכיכר		mikikar	from a square	
מכדי		mikdei	more than required	
מהמין		mehamin	from the kind / from the species / from the gender / from the sex	
מבקשים		mevakshim	ask / request / want (m.pl.)	
מרפא		marpe	cure	
מרפא		merape	cures (m.s.)	
ימית		yamit (adj.)	marine (f.s.)	
יחסיו		yakhasav	his relations	
ירדה		yarda	went down / came down / descended / decreased (f.s.)	
למשטר		lemishtar	to/for a regime / to/for a reign	
למשטר		lamishtar	to/for the regime / to/for the reign	
למענה		lema'ana	for her	
למטרת		lematrat	for the goal of	
לקשור		likshor	to tie / to bond / to link	
לפיהם		lefihem	according to them	
לפגיעה		lepgi'a	to/for a hit / to/for an impact / to/for a damage / to/for an offense	
לפגיעה		lapgi'a	to/for the hit / to/for the impact / to/for the damage / to/for the offense	
לחקות		lekhakot	to mimic	
לאגור		le'egor	to collect / to accumulate	
לכתבי		lakhitvei	to the works of (books)	
להשוות		lehashvot	to compare	
להפיל		lehapil	to drop / to have an abortion	
להפך		lehefekh	vice versa	
להפליג		lehaflig	to sail	
להפחית		lehafkhit	to reduce	
לבל		leval	lest	
לרשת		lareshet	to the net / to inherit	
לציית		letsayet	to obey	
לסתום		listom	to block / to plug	
לנמל		lenamal	to a harbor	
לנמל		lanamal	to the harbor	
תמיכתו		tmikhato	his support	
תשובות		tshuvot	answers / replies / returns / repentance	
תעלות		te'alot	channels / canals / trenches	
תכשירים		takhshir	preparation	
ויכול		veyakhol	and can (m.s.)	
ולהפוך		velahafokh	and to invert / and to convert / and to turn / and to become / and to transform	
וכעבור		veka'avor	and after [time period]	
ובמקום		uvimkom	and instead / and in place of	
ובמקום		uvamakom	and at /in the place	
שמחו		samkhu	were glad / were happy	
שילם		shilem	paid (m.s.)	
שתו		shatu	drank (pl.)	
שושנת		shoshanat	rose of	
שקרים		shkarim	lies	
שעורר		she'orer	the/who woke / that/who has excited	
שגוי		shagui	erroneous / wrong / incorrect	
שבמשך		shebemeshekh	that for a duration of	
שבמקרה		shebemikre	that in case / that accidentally	
שבתוכו		shebetokho	that is inside him/it	
שרוב		sherov	which most	
שנשאו		shenas'u	that/who carried / who married (pl.)	
קווים		kavim	lines	
פותחה		putkha	was developed	
פוגעים		pog'im	hit / damage / offensive (m.pl.)	
עוינים		oyenim	hostile	
עורכי		orkhei	editors of / arrangers of  (m.pl.)	
ערבה		areva (adj.)	pleasant	
ערבה		areva (n.)	surety (f.s.)	
ערבה		arva	was pleasant	
אמיתיים		amitiyim	real (m.pl.)	
אויבים		oyvim	enemies	
זווית		zavit	angle / corner	
חוש		khush	sense	
חוט		khut	wire	
חשדות		khashadot	suspicions	
זרמו		zarmu	flew (pl.)	
אנטישמיות		antishemiyut	Antisemitism	
כיסוי		kisui	cover	
כשלו		kashlu	failed (pl.)	
כאבי		ke'evei	pains of	
כספי		kaspi	financial / monetary / my money	
המהיר		hamahir	the  fast / the rapid / the quick (m.s.)	
הימין		hayamin	the right	
היוצאים		hayots'im	the departing / the leaving	
הישר		hayashar	the straight (m.s.)	
התלונן		hitlonen	complained (m.s.)	
התכונה		hatkhuna	the character / the attribute / the commotion	
התכונה		hukdash	was dedicated to / was devoted	
הוכרה		hukra	was recognized	
הובלו		huvlu	were led  / were transported (pl.)	
השאלות		hashe'elot	the questions	
השאלות		hash'alot	landings	
העתיקים		ha'atikim	the ancient / the old (m.pl.)	
העקרונות		ha'ekronot	the principles	
החלטתו		hakhlatato	his decision	
החודש		hakhodesh	the month / this month	
האדומה		ha'aduma	the red (f.s.)	
הזרות		hazarot	the foreign / the strangers (f.)	
הזרות		hazarut	the strangeness	
הכיס		hakis	the pocket	
הכללים		haklalim	the rules	
הכלואים		haklu'im	the imprisoned (m.pl.)	
הדגיש		hidgish	stressed / emphasized (m.s.)	
הגשמים		hagshamim	the rains	
הגביר		hagvir	the rich man / the lord	
הגביר		higbir	increased / amplified / strengthened (pl.)	
הגב		hagav	the back	
הבינה		hevina	understood (f.s.)	
הרושם		haroshem (n.)	the impression	
הרושם		haroshem (v.)	that/who writes (m.s.)	
הציון		hatsiyun	the marking / the pointing out / the grade	
דפוס		dfus	print / pattern	
במשק		bemeshek	in an economy / in a farm	
במעמקי		mema'amkei	from the depth of	
במצבו		bematsavo	at his state / in his situation	
בשבתות		beshabatot	on Saturdays	
בשבתות		bashabatot	on Saturdays	
בקומה		bekoma	on the [X] floor / at a height [of]	
בקבלת		bekabalat	on reception of	
בעבור		ba'avur	for	
באיכות		be'eikhut	in a quality	
באיכות		ba'eikhut	in the quality	
בחלקם		bekhelkam	in part / in their part / [in] their share	
בחג		bekhag	during the holiday	
בחרה		bakhra	chose / selected / voted (f.s.)	
בהוראה		behora'a	under an order	
טיפות		tipot	drops	
טבעה		tiv'a	her nature	
טבעה		tav'a	drowned (f.s.)	
רפואי		refu'i	medical (m.s.)	
רבו		ravu	fought (pl.)	
רבו		rabo	his rabbi / his teacher	
צער		tsa'ar	sorrow / grief	
צבעו		tsav'u	painted (pl.)	
צבעו		tsiv'o	his/its color	
צרים		tsarim	narrow / enemies / lay siege to / created / shaped (m.pl.)	
ספקות		sfekot	doubts	
נמכר		nimkar	was sold (m.s.)	
נמרצות		nimratsot	vigorous / energetic / lively (f.pl.)	
נאמן		ne'eman	loyal	
נחשים		nekhashim	snakes	
נכנסת		nikhneset	enters (f.s.)	
נגדה		negda	against her	
נבחרות		hanivkharot	the teams / the elected / the selected (f.pl.)	
משקיפים		mashkifim	observers	
מרידות		meridot	mutinies	
להתקדמות		lehitkadmut	to/for an advance / to/for a progress	
להתקדמות		lahitkadmut	to/for the advance / to/for the progress	
כיתור		kitur	surrounding / besetment	
ההליכים		hahalikhim	the procedures / the proceedings	
הסחה		hasakha	diversion / distraction	
מצבת		matsevet	gravestone of / establishment / strength (of an army unit)	
קברי		kivrei	graves of	
עותק		otek	copy	
התעלם		hit'alem	ignored	
הושמדו		hushmedu	were destroyed / were exterminated (pl.)	
נכבש		nikhbash	was occupied (m.s.)	
מקלע		mikla	machine gun	
מטרתו		matrato	his goal / his target	
יריביו		yerivav	his rivals / his opponents / his enemies	
לטעון		lit'on	to claim / to argue	
ומצא		umatsa	and found (m.s.)	
והמלחמה		vehamilkhama	and the war	
והוחלף		vehukhlaf	and was replaced	
שהוצבו		shehutsvu	that were posted / that were placed	
שנודעו		shenoda	that was known (m.s.)	
קיצונים		kitsonim (adj.)	extreme (m.pl.)	
קיצונים		kitsonim (n.)	extremists / radicals (m.pl.)	
עקבותיו		ikvotav	his traces / his footprints	
אמורות		amurot	supposed (f.pl.)	
אחיינו		akhyano	his nephew	
כישלונו		kishlono	his failure	
המתוכננת		hametukhnenet	the planned (f.s.)	
המשכילים		hamaskilim	the educated / the scholars	
המקוריות		hamekoriyot	the original (f.pl.)	
המכשול		hamikhshol	the obstacle / the hurdle	
המנהיגים		hamanhigim	the leaders	
הישגים		hesegim	achievements	
היבשתי		hayabashti	the continental / the terrestrial	
התוצרת		hatotseret	the produce / the output	
הולם		holem	fits (cloth) / appropriate	
השתלטו		hishtaltu	took control (pl.)	
העונש		ha'onesh	the punishment	
החוקית		hakhukit	the legal (f.s.)	
הכריזו		hikhrizu	proclaimed / announced / declared (pl.)	
הגבירו		higbiru	increased / amplified / strengthened (pl.)	
דרשה		darsha	required / demanded (f.s.)	
בחופזה		bekhofza	hastily	
סופו		sofo	his/its end	
נקטו		naktu	took (action / step) (pl.)	
מלומדים		melumadim	scholars	
מתנגד		mitnaged	resists / objects (m.s.)	
מפורשת		meforeshet	explicit	
מאן		me'en	refused (m.s.)	
מהירים		mehirim	fast / rapid / quick (m.pl.)	
מהספינה		mehasfina	from the ship	
מהנדס		mehandes	engineer	
מרשימים		marshimim	impressive (m.pl.)	
ילידי		yelidei	natives of	
למאסר		le'ma'asar	to incarceration	
למאסר		la'ma'asar	to the incarceration	
לתוקף		letokef	to/for an attacker	
לתוקף		latokef	to/for the attacker	
לתוקף		[nikhnas] letokef	valid from / effective from	
לשאר		lash'ar	to/for the rest	
לאותו		le'oto	to/for the same	
לאספה		le'asefa	to a meeting	
לאספה		la'asefa	to the meeting	
תוצאותיה		tots'oteha	its results / its consequences (f.s.)	
תרמו		tarmu	donated / contributed (pl.)	
ולקבל		ulkabel	and to receive / and to accept	
ולדברי		uldivrei	and according to	
ופעלו		ufa'alu	and operated / and acted	
ואמנות		ve'omanut	and art	
וחוסר		vekhoser	and lack / and deficiency / and shortage / and deficit	
ובצפון		uvatsafon	and in the north	
ובניגוד		uvenigud	and as opposed to / and contrary to	
שייכות		shayakhut	relevance / relation / ownership	
שיותר		sheyoter	that more	
שיקפו		shikfu	reflected	
שקיעה		shki'a	sinking / decline / sunset	
שרפו		sarfu	burned (pl.)	
קורט		koret	very small amount	
חילק		khilek	divided / distributed (m.s.)	
חולק		kholek	shares / disagrees (m.s.)	
אסר		asar	forbade / imprisoned (m.s.)	
המלכותית		hamalkhutit	the royal (f.s.)	
המשרד		hamisrad	the office / the bureau / the Ministry	
המחוז		hamakhoz	the district	
המסעות		hamasa'ot	the journeys	
היצירות		hayetsirot	the formations / the creations / the making / the works of art / the compositions	
התחתן		hitkhaten	got married (m.s.)	
הוצאתם		hotsetem	you spent / you took out / you published (m.pl.)	
השמידו		hishmidu	destroyed / exterinated (pl.)	
השמרנים		hashamranim	the conservatives	
העלתה		he'elta	raised / increased / lifted / brought up (f.s.)	
העתידי		ha'atidi	the prospective / the futuristic (m.s.)	
האסטרטגי		ha'estrategi	the strategic (m.s.)	
ההתארגנות		hahit'argenut	the organization (getting organized)	
הגירת		hagirat	the immigration of	
הבדלי		hevdelei	differences of	
הצפה		hatsafa	flooding / flotation	
במשבר		bemashber	in a crisis	
במשבר		bamashber	in the crisis	
במפורש		bimforash	explicitly	
במצור		bematsor	under siege	
במצור		bamatsor	during the siege	
ביגוד		bigud	clothing	
בפריצה		bifritsa	in a breakthrough / in a burglary / in an irruption	
בפריצה		bapritsa	in the breakthrough / in the burglary / in the irruption	
באלימות		be'alimut	violently	
באכזריות		be'akhzariyut	cruelly / viciously	
בכלכלה		bekalkala	in economy	
בהוצאות		behotsa'ot	[in] expenses / in editions / in publishing houses	
צלב		tslav	cross	
צומת		tsomet	junction	
נמנעת		nimna'at	is prevented / abstains (f.s.)	
נקברו		nikberu	were buried	
נהרות		naharot	rivers	
נגדם		negdam	against them	
ממלכות		mamlakhot	kingdoms	
מותם		motam	their death	
מותרות		motarot	luxury	
מוקדמות		mukdamot	early / preliminary (f.pl.)	
מועצה		mo'etsa	council	
משלימים		mashlimim	complete (m.pl.)	
משקלו		mishkalo	his/its weight	
מעולה		me'ule	excellent	
מחודש		mekhudash	renewed	
מכשול		mikhshol	obstacle / hurdle	
מהמילה		mehamila	from the word	
מהאוכלוסייה		meha'ukhlusiya	from the population	
מרחקים		merkhakim	far away / lengths	
מנהיגות		manhigut	leadership	
יחסיה		yakhaseha	her relations	
למשבר		lamshber	to/for the crisis	
למשבר		lemashber	to/for a crisis	
לשיפור		lashipur	to/for the improvement	
לשיפור		leshipur	to/for an improvement	
לשר		lasar	to/for the minister	
לשר		lesar	to/for a minister	
לפגוש		lifgosh	to meet	
לעצירת		le'atsirat	for stopping of / for the stopping of / for the cease of	
לכנסייה		leknesiya	to church	
לכנסייה		laknesiya	to the church	
לבירת		lebirat	to the capital of	
לסופרים		lesofrim	to/for authors	
לסופרים		lasofrim	to/for the authors	
וירקות		viyrakot	and vegetables	
וולקני		vulkani	volcanic	
ושימוש		veshimush	and use	
ועקב		ve'ekev	and due to / and because of	
ועקב		ve'akav	and followed (m.s.)	
ועקב		ve'akev	and a heel	
ועברו		ve'avru	and passed / and crossed / and went through (pl.)	
ונבנה		venivna	and was built	
ונבנה		venivne	and we will build	
שמאחורי		sheme'akhorei	that is behind	
שמאחורי		sheme'akhorai	that is behind me	
ששכנה		sheshakhna	that/who lived / that/who dwelt (f.s.)	
ששכנה		sheshkhena	that a neighbor (f.s.)	
שקמו		shekamu	that/who stood up / that/who woke up / that were established	
שאירע		she'era	that happened / that occurred (m.s.)	
שסברו		shesavru	that/who thought / that/who assumed (pl.)	
שניסח		shenisakh	who phrased	
פליטים		plitim	refugees / survivors (m.pl.)	
פלא		pele	wonder / miracle	
פלדה		plada	steel	
פומבית		pumbit	public / overt (f.s.)	
פורה		pore	fertile / productive	
פחם		pekham	coal	
ערוץ		aruts	channel	
עצר		atsar	stopped / arrested (m.s.)	
אמונים		emunim	faith / confidence	
אמונים		amunim	trained (m.pl.)	
חירום		kherum	emergency	
אוכלוסין		ukhlusin	population	
חטיבות		khativot	brigades / sections	
כמורה		kmura	clergy	
כמורה		kemore	as a teacher (m.s.)	
כמורה		kemora	as a teacher (f.s.)	
כיפת		kipat	yarmulke / cap / dome	
כדרך		kederekh	the same way as / as the way / as the road	
כרב		kerav	as a rabbi	
המתאימה		hamat'ima	the suitable / the appropriate / the applicable / the identical (f.s.)	
המודרניות		hamoderniyot modernism	the modern (f.pl.)	
המודרניות		hamoderniyut	the modernism	
המשפיע		hamashpi'a	that effects / that influences (m.s.)	
המפגש		hamifgash	the meeting / the encounter / the reunion	
המאמינים		hama'aminim	the believers	
התאוריות		hate'oryot	the theories	
הוכנסו		hukhnesu	were inserted / were entered	
הוטלו		hutlu	were cast / were thrown	
הוצאות		hotsa'ot	expenses / editions / publishing houses	
השירות		hasherut	the service	
השקפה		hashkafa	stance / point of view / looking	
הקפה		hakafa	surrounding / encircling	
הקדומות		hakdumot	the ancient (f.pl.)	
האמצעים		ha'emtsa'im	the means / the middle	
האופייניים		ha'ofyaniyim	The characteristic (m.pl.)	
החזקים		hakhazakim	the strong (m.pl.)	
האגודה		ha'aguda	the association	
האגם		ha'agam	the lake	
הכריע		hikhri'a	decided / subdued (m.s.)	
הדואר		hado'ar	the mail	
הדרגתי		hadragati	gradual (m.s.)	
הגעתו		haga'ato	his arrival	
הגבלות		hagbalat	restriction of / limitation of	
הרפואיות		harefu'iyot	the medical (f.pl.)	
הציוויליזציה		hatsivilizatsya	civilization	
הסתיימו		histaymu	ended (pl.)	
הנדרש		hanidrash	the required (m.s.)	
דיני		dini	my judgment / my sentence / my law	
דיני		dinei	laws of	
גבעות		gva'ot	hills	
במעצר		bema'atsar	under arrest	
במאמץ		bema'amats	with an effort	
במבנים		bemivnim	in buildings / in constructions	
במבנים		bamivnim	in the buildings / in the constructions	
במסגרתו		bemisgarto	in its framework	
ביומנו		beyomano	in his diary	
ביומנו		beyomenu	in our day	
בינם		beynam	between them (m.)	
בשיאו		besi'o	at his/its top / at his/its peak	
בשפות		basafot	in the languages / on the edges	
בשפות		besafot	in languages / on edges	
בשפות		bisfot	in the languages of /  on the edges of	
באיחוד		ba'ikhud	in the union	
באיחוד		be'ikhud	in a union	
באיטיות		be'itiyut	slowly	
בטוחים		betukhim	secure / safe / certain (m.pl.)	
בצפיפות		bitsfifut	dense / crowded	
טיפוסי		tipusi	characteristic	
טיהור		tihur	purification	
טבעיות		tiv'iyot	natural (f.pl.)	
טריים		triyim	fresh	
טרופיים		tropiyim	tropical (m.s.)	
נישואין		nisu'in	marriage	
מוסמכים		musmakhim	authorized	
מנמל		minamal	from a harbor	
תגמול		tagmul	pay back / recompense	
אזכור		ezkor	I will remember	
אזכור		izkur	reference / mention	
המפקדה		hamifkada	the headquarters	
המרבי		hameravi	the maximal	
הלוואה		halva'a	loan	
הזמנית		hzmanit	the temporary	
הציונים		hatsiyonim (n.)	the Zionists (m.pl.)	
הציונים		hatsiyonim (adj.)	the Zionist (m.pl.)	
ברכבת		barakevet	by the train / on the train	
ברכבת		berakevet	by train / on a train	
מח		mo'akh	brain	
יציאתם		yesti'atam	their exit	
פירוט		perut	detailing	
חביב		khaviv	pleasant / nice	
כמקובל		kamekubal	as accepted / as conventional	
הנהגה		hanhaga	leadership	
ממוצעת		memutsa'at	average (f.s.)	
מקבילים		makbilim	parallel (m.pl.)	
מפורטים		meforatim	detailed (m.pl.)	
מדור		mador	department / compartment / branch	
מדריכים		madrikhim	guides / instructors / trainers	
מגוש		megush	from a lump / from a block / from a mass /from a region	
וארגון		ve'irgun	and an organization (n.)	
וארגון		ve'irgun	and the organization of (v.)	
ובזמן		uvizman	and while / and during	
שלפי		shelefi	that according to	
שולטת		sholetet	rules / controls (f.s.)	
שוד		shod	robbery	
פלגות		palgot	groups (mil.) / division (family)	
אומץ		omets	courage	
אגודות		agudot	associations	
כימיים		khimiyim	chemical (adj.) (m.pl.)	
המנון		himnon	anthem	
הוותיקים		havatikim	the veterans / the seniors	
הצליינים		hatsalyanim	the pilgrims	
בנקים		bankim	banks	
בנס		benes	by miracle	
סימטרי		simetri	symmetrical	
מלבני		malbeni	rectangular / oblong	
מתבצע		mitbatse'a	being performed / is carried out (m.s.)	
מאבד		me'abed	loses (m.s.)	
מהמקובל		mehamekubal	than conventional	
לידה		leyada	near her / next to her	
פוצץ		potsets	detonated / exploded (m.s.)	
עמוקים		amukim	deep (m.pl.)	
אינטליגנציה		intiligentsia	intelligence	
אדומים		adumim	red (m.pl.)	
חבורת		khavurat	a group of	
כשלעצמו		kshele'atsmo	by itself / as for himself	
המשמעותי		hamashma'uti	the significant (m.s.)	
המקובלים		hamekubalim	the accepted / the conventional / the popular (m.pl.)	
היכול		hayakhol	that/who can	
היכול		hayakhol [ata]	can you?	
השיפוץ		hashiputs	the renovation	
השריפות		hasrefot	the fires	
העברה		ha'avara	pass / transfer	
האתרים		ha'atarim	the sites	
הביטויים		habituyim	the expressions	
גרניט		granit	granite	
במונחים		bemunakhim	in terms	
במונחים		bamunakhim	in the terms	
טיפל		tipel	treated (m.s.)	
טיעונים		ti'unim	arguments	
רשומים		reshumim	listed / enrolled / written	
צידי		tsayadei	hunters of	
צידי		tsidei	sides of	
מילת		milat	word of	
מתבצעת		mitbatsa'at	being performed / is carried out (f.s.)	
מושפע		mushpa	is effected / is influenced	
מובנת		muvenet	understood	
מובנת		muvnet	built in (f.)	
מקצועית		miktso'it	professional (f.s.)	
מחזק		mekhazek	strengthens (m.s.)	
מדריך		madrikh	guide / instructor / trainer	
מטבחי		mitbakhi	my kitchen	
מטבחי		mitbakhei	the kitchens of	
מסומנת		mesumenet	marked (f.s.)	
מנהגי		minhagei	customs of	
ישיבה		yeshiva	meeting / Yeshiva (rabbinical college)	
ללימודי		lelimudei	for the study of	
לתאי		leta'ei	to/for the cells of	
לתאי		leta'i	to/for my cell	
לפתרון		lepitaron	to a solution	
לפתרון		lapitaron	to the solution	
לפתרון		lefitron	to the solution of	
תלמידיו		talmidav	his pupils / his students	
ומהם		umehem	and from them (m.)	
ומנהרות		uminharot	and tunnels	
ועברה		ve'avra	and passed / and crossed / and went through (f.s.)	
והשפעה		vehashpa'a	and an effect / and an influence	
ובשנים		uvashanim	and in the years	
ובשנים		uveshanim	and in years	
ונס		venes	and a miracle	
שוכנת		shokhenet	lives / dwells (f.s.)	
שהוצגו		shehutsgu	that/who were introduced / that were displayed / that were presented / that were exhibited (pl.)	
שרבים		sherabim	that/which many	
שנבחר		shenivkhar	that/who was elected / that/who was selected (m.s.)	
קרי		kri	literal meaning	
פרשנות		parshanut	interpretation / commentary	
חלשות		khalashot	weak (f.pl.)	
כלליים		klaliyim	general (m.pl.)	
כחולה		kkhula	blue (f.s.)	
המשטח		hamishtakh	the plane / the surface / the platform	
המחייה		hamikhya	the subsistence / the livelihood	
המאורע		hame'ora	the event	
התבסס		hitbases	became established / settled down / was based on (m.s.)	
הולדתו		huladeto	his birth	
הוערך		hu'arakh	was assessed / was estimated / was valued	
השלד		hasheled	the skeleton / the framework	
השוכן		hashokhen	that/who lives [in] (m.s.)	
הקיימות		hakayamot	the existing / that exist (f.pl.)	
העמודים		ha'amudim	the pillars / the pages	
האלוהים		ha'elohim	God	
החופש		hakhofesh	the freedom	
הכנרת		hakineret	the sea of Galilee	
ההשכלה		hahaskala	the education	
הרצאות		hartsa'ot	lectures	
הנובע		hanove'a	that stems from / that is derived from / that spouts	
גורף		goref	sweeps / blows (nose)	
במבוא		be'mavo	in an introduction / at an entrance	
במבוא		ba'mavo	in the introduction / at the entrance	
במרחקים		bemerkhakim	far away	
ביחסי		beyakhasei	in the relations of	
בלבול		bilbul	confusion	
בחומרים		bekhomarim	[in] materials	
בחומרים		bakhomarim	[in] the materials	
בהתפתחות		behitpatkhut	in development	
בהתפתחות		bahitpatkhut	in the development	
טעמו		ta'amo	his taste / its taste	
טעמו		ta'amu	tested (pl.)	
נגישים		negishim	accessible / approachable	
קפלת		kapelat	the chapel of	
להיקרא		lehikare	to be called	
שהקים		shehekim	that/who established (m.s.)	
אהבת		ahavat	love of	
במושג		bemusag	in a concept	
במושג		bamusag	in the concept	
ולרוב		velarov	and mostly	
כדמות		kidmut	in the shape of / in the image of / as the character of	
בעמדת		be'emdat	in a position of / in the position of	
משמעויות		mashma'uyot	meanings	
מהדורה		mahadura	edition	
קודמים		kodmim	former / previous (m.pl)	
אחיד		akhid	unified / homogenous / uniform	
הקבורה		hakvura	the burial	
מושבו		moshavo	his seat	
מעוותת		me'avetet	distorts (f.s.)	
מעוותת		me'uvetet	distorted	
מאמצע		me'emtsa	from the middle of	
מסתיימת		mistayemet	ends (f.s.)	
יריבו		yarivu	they will fight	
יריבו		yerivo	his opponent / his enemy	
לייחס		leyakhes	to ascribe	
להדגיש		lehadgish	to stress / to emphasize	
ומוצרי		umutsrei	and the products of	
ויוצרים		veyotsrim	and create / and make (m.pl.)	
שנחשבו		shenekhshevu	that were considered	
פילוסוף		filosof	philosopher	
אחיזה		akhiza	hold	
המושגים		hamusagim	the terms	
המסוגלים		hamesugalim	that/who are capable	
היווצרות		hivatsrut	formation / creation / production	
הולדת		huledet	birth	
הקלאסי		haklasi	the classical (m.s.)	
הקלאסי		ha'atomi	the atomic	
הביצות		habitsot	the swamps	
דורו		doro	his generation	
בטיחות		betikhut	safety	
הדקדוק		hadikduk	the grammar / the precision	
בסרטים		besratim	in movies / with ribbons/strips	
בסרטים		basratim	in the movies / with the ribbons/strips	
מתמטיות		matematiyot	mathematical (f.pl.)	
הפקה		hafaka	production	
הגיבורים		hagiborim	the heroes	
בתוכניות		betokhniyot	in plans / in programs / in layouts	
בתוכניות		batokhniyot	in the plans / in the programs / in the layouts	
תגלית		taglit	discovery	
עובדת		ovedet	worker (f.s.)	
עובדת		uvdat	the fact of	
המקצועית		hamiktso'it	the professional (f.s.)	
השערות		hash'arot	speculations / assumptions / hypotheses	
השערות		hase'arot	the hair	
זיכתה		zikta	acquitted / credited / granted a right (f.s.)	
החמיץ		hekhmits	missed	
הצליל		hatslil	the sound	
באורח		be'orakh	in a manner / in a way	
מקבוצת		mikvutsat	from the group of	
מדורג		medorag	graded / terraced	
למיני		leminei	to/for kinds of / to/for species of	
לאופן		le'ofen	to/for a way	
לאופן		la'ofen	to/for the way	
אינסופית		einsofit	infinite	
המרכיבים		hamarkivim	the ingredients / that assemble / that constitute (m.pl)	
האויבים		ha'oyvim	the enemies	
דגימות		dgimot	samples	
בסוגי		besugei	in kinds of / in classes of / in types of	
צמיחת		tsmikhat	growth of	
מבחנה		mavkhena	test tube	
לקולטני		lekoltanei	to/for the receptors of	
וריצה		veritsa	and a run / and jogging (n.)	
וריצה		veritsa	and pleased / and served (penalty) (v.) (m.s.)	
פציעות		ptsi'ot	injuries	
זיווג		zivug	pairing / matching	
אחסון		ikhsun	storage	
החיידק		hakhaidak	the bacterium	
